Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Lighting Electric Power (kW),HVAC Cooling Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-10-24 05:51:20,0.8099053792396702,0.1876268734256523,0.5087027027027027,0.014516596616578125,0.05,0.23072472012309198,0.5146640625000001,0.0,0.5087027027027027,0.0,49.444355399523786,20.45087317826248,0.0
2025-10-24 05:51:25,0.8099053792396702,0.1876268734256523,0.5087027027027027,0.014516596616578125,0.05,0.23072472012309198,0.5146640625000001,0.0,0.5087027027027027,0.0,49.4432758236454,20.466149141209588,0.0
2025-10-24 05:51:30,0.8099053792396702,0.1876268734256523,0.5087027027027027,0.014516596616578125,0.05,0.23072472012309198,0.5146640625000001,0.0,0.5087027027027027,0.0,49.44219685711053,20.48139104167295,0.0
2025-10-24 05:51:35,0.8099053792396702,0.1876268734256523,0.5087027027027027,0.014516596616578125,0.05,0.23072472012309198,0.5146640625000001,0.0,0.5087027027027027,0.0,49.441118498627915,20.496599007375007,0.0
2025-10-24 05:51:40,0.8099053792396702,0.1876268734256523,0.5087027027027027,0.014516596616578125,0.05,0.23072472012309198,0.5146640625000001,0.0,0.5087027027027027,0.0,49.44004074691111,20.511773165114313,0.0
2025-10-24 05:51:45,0.8099053792396702,0.1876268734256523,0.5087027027027027,0.014516596616578125,0.05,0.23072472012309198,0.5146640625000001,0.0,0.5087027027027027,0.0,49.43896360067844,20.52691364078462,0.0
2025-10-24 05:51:50,0.8099053792396702,0.1876268734256523,0.5087027027027027,0.014516596616578125,0.05,0.23072472012309198,0.5146640625000001,0.0,0.5087027027027027,0.0,49.43788705865296,20.54202055939325,0.0
2025-10-24 05:51:55,0.8099053792396702,0.1876268734256523,0.5087027027027027,0.014516596616578125,0.05,0.23072472012309198,0.5146640625000001,0.0,0.5087027027027027,0.0,49.43681111956243,20.557094045078863,0.0
2025-10-24 05:52:00,0.8099053792396702,0.1876268734256523,0.5087027027027027,0.014516596616578125,0.05,0.23072472012309198,0.5146640625000001,0.0,0.5087027027027027,0.0,49.435735782139275,20.572134221128618,0.0
2025-10-24 05:52:05,0.8099053792396702,0.1876268734256523,0.5087027027027027,0.014516596616578125,0.05,0.23072472012309198,0.5146640625000001,0.0,0.5087027027027027,0.0,49.43466104512057,20.587141209994744,0.0
2025-10-24 05:52:10,0.8099053792396702,0.1876268734256523,0.5087027027027027,0.014516596616578125,0.05,0.23072472012309198,0.5146640625000001,0.0,0.5087027027027027,0.0,49.43358690724799,20.602115133310566,0.0
2025-10-24 05:52:15,0.8099053792396702,0.1876268734256523,0.5087027027027027,0.014516596616578125,0.05,0.23072472012309198,0.5146640625000001,0.0,0.5087027027027027,0.0,49.432513367267795,20.617056111905956,0.0
2025-10-24 05:52:20,0.8099053792396702,0.1876268734256523,0.5087027027027027,0.014516596616578125,0.05,0.23072472012309198,0.5146640625000001,0.0,0.5087027027027027,0.0,49.43144042393077,20.631964265822305,0.0
2025-10-24 05:52:25,0.8099053792396702,0.1876268734256523,0.5087027027027027,0.014516596616578125,0.05,0.23072472012309198,0.5146640625000001,0.0,0.5087027027027027,0.0,49.43036807599224,20.646839714326973,0.0
2025-10-24 05:52:30,0.8099053792396702,0.1876268734256523,0.5087027027027027,0.014516596616578125,0.05,0.23072472012309198,0.5146640625000001,0.0,0.5087027027027027,0.0,49.429296322212004,20.66168257592725,0.0
2025-10-24 05:52:35,0.8099053792396702,0.1876268734256523,0.5087027027027027,0.014516596616578125,0.05,0.23072472012309198,0.5146640625000001,0.0,0.5087027027027027,0.0,49.42822516135432,20.6764929683839,0.0
2025-10-24 05:52:40,0.8099053792396702,0.1876268734256523,0.5087027027027027,0.014516596616578125,0.05,0.23072472012309198,0.5146640625000001,0.0,0.5087027027027027,0.0,49.42715459218789,20.69127100872419,0.0
2025-10-24 05:52:45,0.8099053792396702,0.1876268734256523,0.5087027027027027,0.014516596616578125,0.05,0.23072472012309198,0.5146640625000001,0.0,0.5087027027027027,0.0,49.42608461348581,20.706016813254557,0.0
2025-10-24 05:52:50,0.8099053792396702,0.1876268734256523,0.5087027027027027,0.014516596616578125,0.05,0.23072472012309198,0.5146640625000001,0.0,0.5087027027027027,0.0,49.42501522402556,20.720730497572834,0.0
2025-10-24 05:52:55,0.8099053792396702,0.1876268734256523,0.5087027027027027,0.014516596616578125,0.05,0.23072472012309198,0.5146640625000001,0.0,0.5087027027027027,0.0,49.423946422588955,20.735412176580073,0.0
2025-10-24 05:53:00,0.8099053792396702,0.1876268734256523,0.5087027027027027,0.014516596616578125,0.05,0.23072472012309198,0.5146640625000001,0.0,0.5087027027027027,0.0,49.42287820796215,20.75006196449201,0.0
2025-10-24 05:53:05,0.8099053792396702,0.1876268734256523,0.5087027027027027,0.014516596616578125,0.05,0.23072472012309198,0.5146640625000001,0.0,0.5087027027027027,0.0,49.42181057893559,20.764679974850143,0.0
2025-10-24 05:53:10,0.8099053792396702,0.1876268734256523,0.5087027027027027,0.014516596616578125,0.05,0.23072472012309198,0.5146640625000001,0.0,0.5087027027027027,0.0,49.420743534304,20.779266320532468,0.0
2025-10-24 05:53:15,0.8099053792396702,0.1876268734256523,0.5087027027027027,0.014516596616578125,0.05,0.23072472012309198,0.5146640625000001,0.0,0.5087027027027027,0.0,49.41967707286635,20.793821113763872,0.0
2025-10-24 05:53:20,0.8099053792396702,0.1876268734256523,0.5087027027027027,0.014516596616578125,0.05,0.23072472012309198,0.5146640625000001,0.0,0.5087027027027027,0.0,49.41861119342583,20.808344466126208,0.0
2025-10-24 05:53:25,0.29524131673967013,0.1876268734256523,0.0,0.014516596616578125,0.05,0.23072472012309198,0.0,0.0,0.0,0.0,49.41754589478984,20.822836488568047,0.0
2025-10-24 05:53:30,0.29524131673967013,0.1876268734256523,0.0,0.014516596616578125,0.05,0.23072472012309198,0.0,0.0,0.0,0.0,49.416481175769945,20.819169842616617,0.0
2025-10-24 05:53:35,0.29524131673967013,0.1876268734256523,0.0,0.014516596616578125,0.05,0.23072472012309198,0.0,0.0,0.0,0.0,49.41541636017814,20.815514379971717,0.0
2025-10-24 05:53:40,0.29524131673967013,0.1876268734256523,0.0,0.014516596616578125,0.05,0.23072472012309198,0.0,0.0,0.0,0.0,49.41435144843447,20.81187041883249,0.0
2025-10-24 05:53:45,0.29524131673967013,0.1876268734256523,0.0,0.014516596616578125,0.05,0.23072472012309198,0.0,0.0,0.0,0.0,49.41328644097081,20.80823781971711,0.0
2025-10-24 05:53:50,0.29524131673967013,0.1876268734256523,0.0,0.014516596616578125,0.05,0.23072472012309198,0.0,0.0,0.0,0.0,49.41222133821381,20.804616399246864,0.0
2025-10-24 05:53:55,0.29524131673967013,0.1876268734256523,0.0,0.014516596616578125,0.05,0.23072472012309198,0.0,0.0,0.0,0.0,49.41115614058331,20.80100604440319,0.0
2025-10-24 05:54:00,0.29524131673967013,0.1876268734256523,0.0,0.014516596616578125,0.05,0.23072472012309198,0.0,0.0,0.0,0.0,49.41009084849489,20.797406678936525,0.0
2025-10-24 05:54:05,0.29524131673967013,0.1876268734256523,0.0,0.014516596616578125,0.05,0.23072472012309198,0.0,0.0,0.0,0.0,49.409025462361285,20.793818229689855,0.0
2025-10-24 05:54:10,0.29524131673967013,0.1876268734256523,0.0,0.014516596616578125,0.05,0.23072472012309198,0.0,0.0,0.0,0.0,49.40795998259251,20.79024061934342,0.0
2025-10-24 05:54:15,0.29524131673967013,0.1876268734256523,0.0,0.014516596616578125,0.05,0.23072472012309198,0.0,0.0,0.0,0.0,49.40689440959566,20.786673769550255,0.0
2025-10-24 05:54:20,0.29524131673967013,0.1876268734256523,0.0,0.014516596616578125,0.05,0.23072472012309198,0.0,0.0,0.0,0.0,49.40582874377491,20.78311760358622,0.0
2025-10-24 05:54:25,0.29524131673967013,0.1876268734256523,0.0,0.014516596616578125,0.05,0.23072472012309198,0.0,0.0,0.0,0.0,49.40476298553157,20.779572046863038,0.0
2025-10-24 05:54:30,0.29524131673967013,0.1876268734256523,0.0,0.014516596616578125,0.05,0.23072472012309198,0.0,0.0,0.0,0.0,49.40369713526414,20.776037026579708,0.0
2025-10-24 05:54:35,0.29524131673967013,0.1876268734256523,0.0,0.014516596616578125,0.05,0.23072472012309198,0.0,0.0,0.0,0.0,49.4026311933684,20.772512471418278,0.0
2025-10-24 05:54:40,0.29524131673967013,0.1876268734256523,0.0,0.014516596616578125,0.05,0.23072472012309198,0.0,0.0,0.0,0.0,49.401565160237475,20.768998311444562,0.0
2025-10-24 05:54:45,0.29524131673967013,0.1876268734256523,0.0,0.014516596616578125,0.05,0.23072472012309198,0.0,0.0,0.0,0.0,49.40049903626184,20.765494478091984,0.0
2025-10-24 05:54:50,0.29524131673967013,0.1876268734256523,0.0,0.014516596616578125,0.05,0.23072472012309198,0.0,0.0,0.0,0.0,49.39943282182944,20.76200090413797,0.0
2025-10-24 05:54:55,0.29524131673967013,0.1876268734256523,0.0,0.014516596616578125,0.05,0.23072472012309198,0.0,0.0,0.0,0.0,49.39836651732568,20.758517523660803,0.0
2025-10-24 05:55:00,0.29524131673967013,0.1876268734256523,0.0,0.014516596616578125,0.05,0.23072472012309198,0.0,0.0,0.0,0.0,49.397300123133476,20.75504427199165,0.0
2025-10-24 05:55:05,0.29524131673967013,0.1876268734256523,0.0,0.014516596616578125,0.05,0.23072472012309198,0.0,0.0,0.0,0.0,49.396233639633365,20.75158108567019,0.0
2025-10-24 05:55:10,0.29524131673967013,0.1876268734256523,0.0,0.014516596616578125,0.05,0.23072472012309198,0.0,0.0,0.0,0.0,49.39516706720348,20.74812790240387,0.0
2025-10-24 05:55:15,0.29524131673967013,0.1876268734256523,0.0,0.014516596616578125,0.05,0.23072472012309198,0.0,0.0,0.0,0.0,49.394100406219636,20.744684661029158,0.0
2025-10-24 05:55:20,0.29524131673967013,0.1876268734256523,0.0,0.014516596616578125,0.05,0.23072472012309198,0.0,0.0,0.0,0.0,49.393033657055334,20.74125130147402,0.0
2025-10-24 05:55:25,0.29524131673967013,0.1876268734256523,0.0,0.014516596616578125,0.05,0.23072472012309198,0.0,0.0,0.0,0.0,49.39196682008184,20.737827764721658,0.0
2025-10-24 05:55:30,0.29524131673967013,0.1876268734256523,0.0,0.014516596616578125,0.05,0.23072472012309198,0.0,0.0,0.0,0.0,49.39089989566821,20.73441399277566,0.0
2025-10-24 05:55:35,0.29524131673967013,0.1876268734256523,0.0,0.014516596616578125,0.05,0.23072472012309198,0.0,0.0,0.0,0.0,49.389832884181324,20.731009928626445,0.0
2025-10-24 05:55:40,0.29524131673967013,0.1876268734256523,0.0,0.014516596616578125,0.05,0.23072472012309198,0.0,0.0,0.0,0.0,49.38876578598592,20.727615516219043,0.0
2025-10-24 05:55:45,0.29524131673967013,0.1876268734256523,0.0,0.014516596616578125,0.05,0.23072472012309198,0.0,0.0,0.0,0.0,49.387698601444626,20.72423070042208,0.0
2025-10-24 05:55:50,0.29524131673967013,0.1876268734256523,0.0,0.014516596616578125,0.05,0.23072472012309198,0.0,0.0,0.0,0.0,49.38663133091803,20.720855426997947,0.0
2025-10-24 05:55:55,0.29524131673967013,0.1876268734256523,0.0,0.014516596616578125,0.05,0.23072472012309198,0.0,0.0,0.0,0.0,49.385563974764665,20.717489642574098,0.0
2025-10-24 05:56:00,0.29524131673967013,0.1876268734256523,0.0,0.014516596616578125,0.05,0.23072472012309198,0.0,0.0,0.0,0.0,49.38449653334107,20.714133294615426,0.0
2025-10-24 05:56:05,0.29524131673967013,0.1876268734256523,0.0,0.014516596616578125,0.05,0.23072472012309198,0.0,0.0,0.0,0.0,49.38342900700182,20.710786331397703,0.0
2025-10-24 05:56:10,0.29524131673967013,0.1876268734256523,0.0,0.014516596616578125,0.05,0.23072472012309198,0.0,0.0,0.0,0.0,49.38236139609955,20.707448701982006,0.0
2025-10-24 05:56:15,0.29524131673967013,0.1876268734256523,0.0,0.014516596616578125,0.05,0.23072472012309198,0.0,0.0,0.0,0.0,49.38129370098497,20.70412035619013,0.0
2025-10-24 05:56:20,0.29524131673967013,0.1876268734256523,0.0,0.014516596616578125,0.05,0.23072472012309198,0.0,0.0,0.0,0.0,49.38022592200692,20.7008012445809,0.0
2025-10-24 05:56:25,0.29524131673967013,0.1876268734256523,0.0,0.014516596616578125,0.05,0.23072472012309198,0.0,0.0,0.0,0.0,49.3791580595124,20.697491318427392,0.0
2025-10-24 05:56:30,0.29524131673967013,0.1876268734256523,0.0,0.014516596616578125,0.05,0.23072472012309198,0.0,0.0,0.0,0.0,49.37809011384655,20.694190529695014,0.0
2025-10-24 05:56:35,0.29524131673967013,0.1876268734256523,0.0,0.014516596616578125,0.05,0.23072472012309198,0.0,0.0,0.0,0.0,49.37702208535272,20.69089883102039,0.0
2025-10-24 05:56:40,0.29524131673967013,0.1876268734256523,0.0,0.014516596616578125,0.05,0.23072472012309198,0.0,0.0,0.0,0.0,49.375953974372514,20.687616175691062,0.0
2025-10-24 05:56:45,0.29524131673967013,0.1876268734256523,0.0,0.014516596616578125,0.05,0.23072472012309198,0.0,0.0,0.0,0.0,49.374885781245744,20.684342517625918,0.0
2025-10-24 05:56:50,0.29524131673967013,0.1876268734256523,0.0,0.014516596616578125,0.05,0.23072472012309198,0.0,0.0,0.0,0.0,49.37381750631051,20.681077811356374,0.0
2025-10-24 05:56:55,0.29524131673967013,0.1876268734256523,0.0,0.014516596616578125,0.05,0.23072472012309198,0.0,0.0,0.0,0.0,49.37274914990321,20.677822012008264,0.0
2025-10-24 05:57:00,0.29524131673967013,0.1876268734256523,0.0,0.014516596616578125,0.05,0.23072472012309198,0.0,0.0,0.0,0.0,49.37168071235854,20.67457507528437,0.0
2025-10-24 05:57:05,0.29524131673967013,0.1876268734256523,0.0,0.014516596616578125,0.05,0.23072472012309198,0.0,0.0,0.0,0.0,49.37061219400956,20.671336957447643,0.0
2025-10-24 05:57:10,0.29524131673967013,0.1876268734256523,0.0,0.014516596616578125,0.05,0.23072472012309198,0.0,0.0,0.0,0.0,49.369543595187665,20.668107615305008,0.0
2025-10-24 05:57:15,0.29524131673967013,0.1876268734256523,0.0,0.014516596616578125,0.05,0.23072472012309198,0.0,0.0,0.0,0.0,49.368474916222645,20.664887006191798,0.0
2025-10-24 05:57:20,0.29524131673967013,0.1876268734256523,0.0,0.014516596616578125,0.05,0.23072472012309198,0.0,0.0,0.0,0.0,49.367406157442694,20.661675087956734,0.0
2025-10-24 05:57:25,0.29524131673967013,0.1876268734256523,0.0,0.014516596616578125,0.05,0.23072472012309198,0.0,0.0,0.0,0.0,49.366337319174406,20.658471818947486,0.0
2025-10-24 05:57:30,0.29524131673967013,0.1876268734256523,0.0,0.014516596616578125,0.05,0.23072472012309198,0.0,0.0,0.0,0.0,49.36526840174281,20.65527715799675,0.0
2025-10-24 05:57:35,0.29524131673967013,0.1876268734256523,0.0,0.014516596616578125,0.05,0.23072472012309198,0.0,0.0,0.0,0.0,49.36419940547142,20.652091064408832,0.0
2025-10-24 05:57:40,0.29524131673967013,0.1876268734256523,0.0,0.014516596616578125,0.05,0.23072472012309198,0.0,0.0,0.0,0.0,49.36313033068219,20.648913497946744,0.0
2025-10-24 05:57:45,0.29524131673967013,0.1876268734256523,0.0,0.014516596616578125,0.05,0.23072472012309198,0.0,0.0,0.0,0.0,49.36206117769557,20.645744418819728,0.0
2025-10-24 05:57:50,0.29524131673967013,0.1876268734256523,0.0,0.014516596616578125,0.05,0.23072472012309198,0.0,0.0,0.0,0.0,49.36099194683053,20.642583787671295,0.0
2025-10-24 05:57:55,0.29524131673967013,0.1876268734256523,0.0,0.014516596616578125,0.05,0.23072472012309198,0.0,0.0,0.0,0.0,49.35992263840456,20.639431565567655,0.0
2025-10-24 05:58:00,0.29524131673967013,0.1876268734256523,0.0,0.014516596616578125,0.05,0.23072472012309198,0.0,0.0,0.0,0.0,49.35885325273368,20.636287713986572,0.0
2025-10-24 05:58:05,0.29524131673967013,0.1876268734256523,0.0,0.014516596616578125,0.05,0.23072472012309198,0.0,0.0,0.0,0.0,49.357783790132466,20.633152194806623,0.0
2025-10-24 05:58:10,0.29524131673967013,0.1876268734256523,0.0,0.014516596616578125,0.05,0.23072472012309198,0.0,0.0,0.0,0.0,49.35671425091406,20.63002497029687,0.0
2025-10-24 05:58:15,0.29524131673967013,0.1876268734256523,0.0,0.014516596616578125,0.05,0.23072472012309198,0.0,0.0,0.0,0.0,49.355644635390185,20.626906003106868,0.0
2025-10-24 05:58:20,0.29524131673967013,0.1876268734256523,0.0,0.014516596616578125,0.05,0.23072472012309198,0.0,0.0,0.0,0.0,49.35457494387118,20.623795256257058,0.0
2025-10-24 05:58:25,0.29524131673967013,0.1876268734256523,0.0,0.014516596616578125,0.05,0.23072472012309198,0.0,0.0,0.0,0.0,49.35350517666597,20.620692693129467,0.0
2025-10-24 05:58:30,0.29524131673967013,0.1876268734256523,0.0,0.014516596616578125,0.05,0.23072472012309198,0.0,0.0,0.0,0.0,49.35243533408213,20.617598277458796,0.0
2025-10-24 05:58:35,0.29524131673967013,0.1876268734256523,0.0,0.014516596616578125,0.05,0.23072472012309198,0.0,0.0,0.0,0.0,49.35136541642585,20.614511973323772,0.0
2025-10-24 05:58:40,0.29524131673967013,0.1876268734256523,0.0,0.014516596616578125,0.05,0.23072472012309198,0.0,0.0,0.0,0.0,49.35029542400199,20.611433745138854,0.0
2025-10-24 05:58:45,0.29524131673967013,0.1876268734256523,0.0,0.014516596616578125,0.05,0.23072472012309198,0.0,0.0,0.0,0.0,49.34922535711406,20.60836355764618,0.0
2025-10-24 05:58:50,0.29524131673967013,0.1876268734256523,0.0,0.014516596616578125,0.05,0.23072472012309198,0.0,0.0,0.0,0.0,49.34815521606425,20.605301375907825,0.0
2025-10-24 05:58:55,0.29524131673967013,0.1876268734256523,0.0,0.014516596616578125,0.05,0.23072472012309198,0.0,0.0,0.0,0.0,49.34708500115344,20.602247165298355,0.0
2025-10-24 05:59:00,0.29524131673967013,0.1876268734256523,0.0,0.014516596616578125,0.05,0.23072472012309198,0.0,0.0,0.0,0.0,49.34601471268121,20.599200891497592,0.0
2025-10-24 05:59:05,0.29524131673967013,0.1876268734256523,0.0,0.014516596616578125,0.05,0.23072472012309198,0.0,0.0,0.0,0.0,49.344944350945845,20.596162520483674,0.0
2025-10-24 05:59:10,0.29524131673967013,0.1876268734256523,0.0,0.014516596616578125,0.05,0.23072472012309198,0.0,0.0,0.0,0.0,49.34387391624436,20.593132018526326,0.0
2025-10-24 05:59:15,0.29524131673967013,0.1876268734256523,0.0,0.014516596616578125,0.05,0.23072472012309198,0.0,0.0,0.0,0.0,49.34280340887249,20.59010935218038,0.0
2025-10-24 05:59:20,0.29524131673967013,0.1876268734256523,0.0,0.014516596616578125,0.05,0.23072472012309198,0.0,0.0,0.0,0.0,49.34173282912473,20.58709448827952,0.0
2025-10-24 05:59:25,0.29524131673967013,0.1876268734256523,0.0,0.014516596616578125,0.05,0.23072472012309198,0.0,0.0,0.0,0.0,49.34066217729432,20.584087393930226,0.0
2025-10-24 05:59:30,0.29524131673967013,0.1876268734256523,0.0,0.014516596616578125,0.05,0.23072472012309198,0.0,0.0,0.0,0.0,49.33959145367326,20.581088036505957,0.0
2025-10-24 05:59:35,0.29524131673967013,0.1876268734256523,0.0,0.014516596616578125,0.05,0.23072472012309198,0.0,0.0,0.0,0.0,49.338520658552326,20.578096383641483,0.0
2025-10-24 05:59:40,0.29524131673967013,0.1876268734256523,0.0,0.014516596616578125,0.05,0.23072472012309198,0.0,0.0,0.0,0.0,49.33744979222109,20.57511240322746,0.0
2025-10-24 05:59:45,0.29524131673967013,0.1876268734256523,0.0,0.014516596616578125,0.05,0.23072472012309198,0.0,0.0,0.0,0.0,49.33637885496791,20.57213606340516,0.0
2025-10-24 05:59:50,0.29524131673967013,0.1876268734256523,0.0,0.014516596616578125,0.05,0.23072472012309198,0.0,0.0,0.0,0.0,49.33530784707994,20.569167332561385,0.0
2025-10-24 05:59:55,0.29524131673967013,0.1876268734256523,0.0,0.014516596616578125,0.05,0.23072472012309198,0.0,0.0,0.0,0.0,49.33423676884315,20.566206179323544,0.0
2025-10-24 06:00:00,0.2970241136068012,0.18908947569712337,0.0,0.01434925712174775,0.05,0.23267485648505343,0.0,0.0,0.0,0.0,49.333165620542324,20.56325257255491,0.0
2025-10-24 06:00:05,0.2970241136068012,0.18908947569712337,0.0,0.01434925712174775,0.05,0.23267485648505343,0.0,0.0,0.0,0.0,49.332094402461095,20.56030921147375,0.0
2025-10-24 06:00:10,0.2970241136068012,0.18908947569712337,0.0,0.01434925712174775,0.05,0.23267485648505343,0.0,0.0,0.0,0.0,49.33102311498359,20.557373328914988,0.0
2025-10-24 06:00:15,0.2970241136068012,0.18908947569712337,0.0,0.01434925712174775,0.05,0.23267485648505343,0.0,0.0,0.0,0.0,49.32995175839086,20.55444489439144,0.0
2025-10-24 06:00:20,0.2970241136068012,0.18908947569712337,0.0,0.01434925712174775,0.05,0.23267485648505343,0.0,0.0,0.0,0.0,49.32888033296285,20.55152387770309,0.0
